product	month	touchpoints	patient_id
1	1	16	1
1	2	20	2
1	3	0	3
1	4	0	4
1	5	0	5
1	6	2	6
1	7	0	7
1	8	9	8
1	9	25	9
1	10	49	10
1	11	57	11
1	12	61	12
2	1	6	25
2	2	2	26
2	3	0	27
2	4	0	28
2	5	0	29
2	6	2	30
2	7	4	31
2	8	11	32
2	9	28	33
2	10	49	34
2	11	51	35
2	12	47	36
3	1	5	49
3	2	8	50
3	3	8	51
3	4	0	52
3	5	0	53
3	6	2	54
3	7	5	55
3	8	12	56
3	9	34	57
3	10	43	58
3	11	54	59
3	12	44	60
4	1	0	73
4	2	0	74
4	3	0	75
4	4	0	76
4	5	0	77
4	6	2	78
4	7	4	79
4	8	13	80
4	9	26	81
4	10	58	82
4	11	61	83
4	12	59	84
5	1	2	97
5	2	0	98
5	3	8	99
5	4	2	100
5	5	0	101
5	6	2	102
5	7	4	103
5	8	14	104
5	9	31	105
5	10	48	106
5	11	46	107
5	12	50	108
6	1	2	121
6	2	0	122
6	3	2	123
6	4	0	124
6	5	0	125
6	6	0	126
6	7	4	127
6	8	8	128
6	9	8	129
6	10	6	130
6	11	14	131
6	12	12	132
7	1	7	145
7	2	6	146
7	3	0	147
7	4	0	148
7	5	0	149
7	6	0	150
7	7	0	151
7	8	0	152
7	9	0	153
7	10	0	154
7	11	2	155
7	12	2	156
