2003	KS	Kansas	20	218.46
1993	TX	Texas	48	191.27
1993	ME	Maine	23	185.93
1995	TX	Texas	48	155.62
1991	TX	Texas	48	140.93
1999	NY	New York	36	73.32
1997	TX	Texas	48	70.25
2001	NY	New York	36	67.38
1997	NY	New York	36	67.32
1997	LA	Louisiana	22	62.81
1999	TX	Texas	48	62.01
2003	NY	New York	36	60.12
1993	NY	New York	36	59.43
1995	NY	New York	36	59.35
1993	PA	Pennsylvania	42	58.51
2003	CO	Colorado	08	55.55
1993	LA	Louisiana	22	54.04
1997	PA	Pennsylvania	42	53.20
1991	NY	New York	36	52.43
1995	LA	Louisiana	22	52.30
1995	PA	Pennsylvania	42	49.67
2001	TX	Texas	48	47.37
1997	TN	Tennessee	47	45.89
1999	TN	Tennessee	47	44.79
1991	PA	Pennsylvania	42	44.37
2003	TN	Tennessee	47	43.84
1999	PA	Pennsylvania	42	43.37
2013	NY	New York	36	41.52
1995	TN	Tennessee	47	41.10
1991	MI	Michigan	26	39.30
1991	TN	Tennessee	47	37.31
2013	TN	Tennessee	47	36.30
1993	TN	Tennessee	47	36.19
1991	LA	Louisiana	22	36.04
1999	CA	California	06	35.70
1995	CA	California	06	33.41
1991	NJ	New Jersey	34	32.49
1997	CA	California	06	32.08
2015	TX	Texas	48	31.91
1991	CA	California	06	30.76
1999	LA	Louisiana	22	30.02
2013	TX	Texas	48	29.87
2015	NY	New York	36	29.72
1993	MI	Michigan	26	28.61
2001	LA	Louisiana	22	27.92
2003	TX	Texas	48	25.32
1993	CA	California	06	25.20
1997	MI	Michigan	26	20.23
1999	MI	Michigan	26	19.97
2001	WY	Wyoming	56	19.90
2001	WY	West Virginia	54	19.90
1993	NJ	New Jersey	34	19.55
1995	MI	Michigan	26	19.10
1999	IN	Indiana	18	18.86
1993	VA	Virginia	51	16.30
1991	WA	Washington	53	16.18
2011	TX	Texas	48	15.68
1999	NJ	New Jersey	34	15.67
1999	KY	Kentucky	21	15.55
2005	TX	Texas	48	15.23
2003	KY	Kentucky	21	15.19
1999	IL	Illinois	17	15.03
1991	GA	Georgia	13	14.47
1993	WA	Washington	53	14.45
1993	IL	Illinois	17	14.42
2001	KY	Kentucky	21	14.11
1991	IL	Illinois	17	13.64
2003	LA	Louisiana	22	13.55
2009	TX	Texas	48	13.46
2007	TX	Texas	48	13.41
1995	IL	Illinois	17	13.23
1991	VA	Virginia	51	12.97
2003	NV	Nevada	32	12.71
1997	IL	Illinois	17	12.61
1997	KY	Kentucky	21	11.71
1995	NJ	New Jersey	34	11.67
1995	VA	Virginia	51	10.80
1999	GA	Georgia	13	10.13
1997	GA	Georgia	13	10.12
1995	ME	Maine	23	10.01
1997	AZ	Arizona	04	9.30
1993	CT	Connecticut	09	9.23
1991	MS	Mississippi	28	8.36
1997	NJ	New Jersey	34	8.22
1999	MA	Massachusetts	25	7.62
1993	MN	Minnesota	27	7.53
1995	IN	Indiana	18	7.44
1997	OK	Oklahoma	40	7.26
1997	IN	Indiana	18	7.25
1993	GA	Georgia	13	7.15
1997	VA	Virginia	51	7.14
1999	AL	Alabama	01	7.09
1997	CT	Connecticut	09	6.98
1995	GA	Georgia	13	6.91
1999	OK	Oklahoma	40	6.89
1991	IN	Indiana	18	6.88
1997	NM	New Mexico	35	6.55
1993	UT	Utah	49	6.55
1995	KY	Kentucky	21	6.52
2001	GA	Georgia	13	6.50
1993	KY	Kentucky	21	6.46
1997	AL	Alabama	01	6.38
1991	MN	Minnesota	27	6.26
1995	MS	Mississippi	28	6.14
1999	OR	Oregon	41	6.11
1997	KS	Kansas	20	6.09
1999	AZ	Arizona	04	6.08
1993	IN	Indiana	18	6.02
1997	MS	Mississippi	28	5.97
2001	MS	Mississippi	28	5.83
1999	NM	New Mexico	35	5.79
1999	MS	Mississippi	28	5.63
1995	NM	New Mexico	35	5.51
1991	CT	Connecticut	09	5.51
2005	LA	Louisiana	22	5.49
1991	OK	Oklahoma	40	5.48
1993	MS	Mississippi	28	5.46
1999	UT	Utah	49	5.42
1999	VA	Virginia	51	5.42
1995	AL	Alabama	01	5.39
1993	OK	Oklahoma	40	5.33
2015	LA	Louisiana	22	5.32
1995	OK	Oklahoma	40	5.02
2007	LA	Louisiana	22	5.01
2013	LA	Louisiana	22	4.88
1995	CT	Connecticut	09	4.86
1991	ID	Idaho	16	4.82
1999	MN	Minnesota	27	4.77
1997	OR	Oregon	41	4.56
2001	CO	Colorado	08	4.48
2011	LA	Louisiana	22	4.40
2001	NM	New Mexico	35	4.40
1997	MA	Massachusetts	25	4.34
1991	KY	Kentucky	21	4.27
2009	GA	Georgia	13	4.21
1997	MO	Missouri	29	4.14
1999	CT	Connecticut	09	4.10
2009	LA	Louisiana	22	3.88
1999	MO	Missouri	29	3.76
1997	HI	Hawaii	15	3.62
1993	KS	Kansas	20	3.60
1999	AR	Arkansas	05	3.56
1995	WA	Washington	53	3.54
1995	KS	Kansas	20	3.52
1991	KS	Kansas	20	3.50
1991	UT	Utah	49	3.47
1995	MA	Massachusetts	25	3.40
1995	UT	Utah	49	3.39
1997	WA	Washington	53	3.27
2001	AR	Arkansas	05	3.19
1995	OR	Oregon	41	3.10
1993	AL	Alabama	01	3.06
2001	FL	Florida	12	2.98
1997	UT	Utah	49	2.93
1991	MA	Massachusetts	25	2.91
1993	NM	New Mexico	35	2.67
2013	CO	Colorado	08	2.65
1999	KS	Kansas	20	2.60
2003	AL	Alabama	01	2.59
1991	RI	Rhode Island	44	2.55
2001	OK	Oklahoma	40	2.53
1993	OR	Oregon	41	2.52
2001	AL	Alabama	01	2.49
1999	ID	Idaho	16	2.46
1995	AZ	Arizona	04	2.45
2003	OK	Oklahoma	40	2.39
1993	AZ	Arizona	04	2.38
1997	DE	Delaware	10	2.28
2007	MS	Mississippi	28	2.24
1993	MA	Massachusetts	25	2.22
2005	OH	Ohio	39	2.20
1997	MN	Minnesota	27	2.18
2009	AL	Alabama	01	2.09
1997	NC	North Carolina	37	2.08
1993	MD	Maryland	24	2.08
1997	ID	Idaho	16	2.02
2003	MS	Mississippi	28	2.01
1995	WY	West Virginia	54	1.97
1995	WY	Wyoming	56	1.97
2015	MS	Mississippi	28	1.95
1991	NC	North Carolina	37	1.92
1999	OH	Ohio	39	1.91
1995	AR	Arkansas	05	1.91
1995	OH	Ohio	39	1.91
1991	AL	Alabama	01	1.91
2001	OH	Ohio	39	1.89
1995	NC	North Carolina	37	1.88
1997	OH	Ohio	39	1.87
1993	WY	West Virginia	54	1.86
1993	WY	Wyoming	56	1.86
2001	KS	Kansas	20	1.85
2011	MS	Mississippi	28	1.83
1993	OH	Ohio	39	1.83
2003	AR	Arkansas	05	1.82
2001	MO	Missouri	29	1.81
1991	OH	Ohio	39	1.80
2003	OH	Ohio	39	1.80
1993	NC	North Carolina	37	1.79
2015	OH	Ohio	39	1.71
2009	MS	Mississippi	28	1.70
2001	MN	Minnesota	27	1.68
2003	IA	Iowa	19	1.67
1999	ME	Maine	23	1.67
1995	MD	Maryland	24	1.67
1999	NC	North Carolina	37	1.65
2001	IA	Iowa	19	1.65
2003	GA	Georgia	13	1.64
1991	MD	Maryland	24	1.64
1999	IA	Iowa	19	1.63
2011	OH	Ohio	39	1.62
2007	OH	Ohio	39	1.61
2005	MS	Mississippi	28	1.60
1995	MN	Minnesota	27	1.60
2013	MS	Mississippi	28	1.59
1991	WY	Wyoming	56	1.57
1991	WY	West Virginia	54	1.57
2013	OH	Ohio	39	1.55
1995	IA	Iowa	19	1.53
2013	CA	California	06	1.53
1991	AZ	Arizona	04	1.51
2001	MA	Massachusetts	25	1.50
2001	IL	Illinois	17	1.46
1991	OR	Oregon	41	1.43
1997	CO	Colorado	08	1.41
1993	FL	Florida	12	1.40
1997	FL	Florida	12	1.38
1991	NE	Nebraska	31	1.38
2013	KS	Kansas	20	1.35
1995	FL	Florida	12	1.31
2009	OH	Ohio	39	1.30
2003	NJ	New Jersey	34	1.30
1991	MO	Missouri	29	1.29
2015	KS	Kansas	20	1.28
2007	NY	New York	36	1.28
1997	NH	New Hampshire	33	1.27
1993	ID	Idaho	16	1.26
2011	KS	Kansas	20	1.25
1993	WI	Wisconsin	55	1.24
1993	CO	Colorado	08	1.23
1999	MD	Maryland	24	1.23
1995	ID	Idaho	16	1.22
2005	KY	Kentucky	21	1.22
1997	MD	Maryland	24	1.22
2005	IL	Illinois	17	1.19
2001	IN	Indiana	18	1.18
1993	MO	Missouri	29	1.16
1999	FL	Florida	12	1.16
2003	IL	Illinois	17	1.15
2007	IL	Illinois	17	1.14
2005	NY	New York	36	1.13
2003	MA	Massachusetts	25	1.12
1997	AR	Arkansas	05	1.10
2009	NM	New Mexico	35	1.07
2003	IN	Indiana	18	1.07
1991	DE	Delaware	10	1.06
2009	IL	Illinois	17	1.06
2009	NY	New York	36	1.04
2011	NM	New Mexico	35	1.04
1995	DE	Delaware	10	1.04
2013	IN	Indiana	18	1.03
2007	IN	Indiana	18	1.01
1993	AR	Arkansas	05	1.01
1997	NE	Nebraska	31	1.01
2003	NM	New Mexico	35	1.00
2009	CA	California	06	0.99
2005	IN	Indiana	18	0.99
2011	AR	Arkansas	05	0.99
1993	IA	Iowa	19	0.98
1991	SC	South Carolina	45	0.98
2001	CA	California	06	0.96
1997	ME	Maine	23	0.96
2005	NM	New Mexico	35	0.94
2015	IN	Indiana	18	0.93
2007	AL	Alabama	01	0.91
2013	NM	New Mexico	35	0.89
2011	IN	Indiana	18	0.89
1995	MO	Missouri	29	0.88
2003	ME	Maine	23	0.87
1997	IA	Iowa	19	0.86
1999	WI	Wisconsin	55	0.86
1993	DE	Delaware	10	0.86
1993	NH	New Hampshire	33	0.86
2005	CA	California	06	0.83
1995	WI	Wisconsin	55	0.82
2001	MI	Michigan	26	0.82
1999	WY	Wyoming	56	0.81
1999	WY	West Virginia	54	0.81
2013	AL	Alabama	01	0.79
1991	IA	Iowa	19	0.79
2009	IN	Indiana	18	0.79
1999	AK	Alaska	02	0.78
1991	AR	Arkansas	05	0.78
2001	ID	Idaho	16	0.77
1991	WI	Wisconsin	55	0.77
1999	CO	Colorado	08	0.76
2003	MO	Missouri	29	0.76
2005	AL	Alabama	01	0.76
1991	FL	Florida	12	0.73
1997	WY	West Virginia	54	0.73
1997	WY	Wyoming	56	0.73
2001	VA	Virginia	51	0.72
2015	AL	Alabama	01	0.72
1999	NE	Nebraska	31	0.71
1995	CO	Colorado	08	0.71
1999	DE	Delaware	10	0.70
1999	HI	Hawaii	15	0.70
1991	ND	North Dakota	38	0.69
2011	IL	Illinois	17	0.69
2009	NJ	New Jersey	34	0.67
2007	CA	California	06	0.65
2001	NJ	New Jersey	34	0.65
1995	VT	Vermont	50	0.64
2001	TN	Tennessee	47	0.64
2003	ND	North Dakota	38	0.63
2007	NJ	New Jersey	34	0.63
2013	MI	Michigan	26	0.63
2013	IL	Illinois	17	0.62
1995	HI	Hawaii	15	0.61
2007	AR	Arkansas	05	0.61
2015	IL	Illinois	17	0.60
1993	ND	North Dakota	38	0.60
2011	AL	Alabama	01	0.59
2001	RI	Rhode Island	44	0.58
1997	WI	Wisconsin	55	0.58
1991	CO	Colorado	08	0.58
1995	NE	Nebraska	31	0.58
2001	ND	North Dakota	38	0.57
1999	ND	North Dakota	38	0.57
2005	TN	Tennessee	47	0.56
1991	NH	New Hampshire	33	0.56
2011	CA	California	06	0.56
2003	MN	Minnesota	27	0.55
2005	ND	North Dakota	38	0.55
2005	AR	Arkansas	05	0.54
2007	ND	North Dakota	38	0.54
1999	WA	Washington	53	0.53
2009	ND	North Dakota	38	0.53
1995	ND	North Dakota	38	0.52
2003	CA	California	06	0.50
2003	MI	Michigan	26	0.50
1993	HI	Hawaii	15	0.49
2015	HI	Hawaii	15	0.48
2005	GA	Georgia	13	0.48
1997	ND	North Dakota	38	0.48
2013	HI	Hawaii	15	0.47
2001	HI	Hawaii	15	0.47
2001	MD	Maryland	24	0.46
2011	ND	North Dakota	38	0.46
2015	MI	Michigan	26	0.44
2015	CA	California	06	0.43
2011	HI	Hawaii	15	0.42
2003	WI	Wisconsin	55	0.42
2013	AR	Arkansas	05	0.42
2001	PA	Pennsylvania	42	0.42
2015	AR	Arkansas	05	0.42
1995	NH	New Hampshire	33	0.41
2015	MO	Missouri	29	0.41
2009	AR	Arkansas	05	0.41
2013	NJ	New Jersey	34	0.41
2007	PA	Pennsylvania	42	0.40
2003	PA	Pennsylvania	42	0.40
1997	RI	Rhode Island	44	0.40
1991	VT	Vermont	50	0.39
2007	MI	Michigan	26	0.39
2015	TN	Tennessee	47	0.39
1993	NE	Nebraska	31	0.38
2013	ND	North Dakota	38	0.38
2003	FL	Florida	12	0.38
2005	PA	Pennsylvania	42	0.37
2001	DE	Delaware	10	0.36
2007	MA	Massachusetts	25	0.36
2005	NJ	New Jersey	34	0.36
2011	MN	Minnesota	27	0.35
2013	MN	Minnesota	27	0.35
2011	WA	Washington	53	0.35
2005	MI	Michigan	26	0.35
2001	NC	North Carolina	37	0.35
2015	NJ	New Jersey	34	0.34
2003	MD	Maryland	24	0.34
2015	MN	Minnesota	27	0.34
2009	WA	Washington	53	0.34
2001	WI	Wisconsin	55	0.33
2009	MI	Michigan	26	0.33
2007	WI	Wisconsin	55	0.33
2011	PA	Pennsylvania	42	0.32
1993	SC	South Carolina	45	0.32
1993	VT	Vermont	50	0.32
2011	MI	Michigan	26	0.32
2001	AZ	Arizona	04	0.31
2009	PA	Pennsylvania	42	0.30
2015	PA	Pennsylvania	42	0.30
2009	MN	Minnesota	27	0.30
2011	NJ	New Jersey	34	0.30
2005	MA	Massachusetts	25	0.29
2003	DE	Delaware	10	0.29
2011	WI	Wisconsin	55	0.29
2013	MO	Missouri	29	0.29
2013	GA	Georgia	13	0.28
2001	NV	Nevada	32	0.28
2007	MN	Minnesota	27	0.27
2001	WA	Washington	53	0.27
2015	ND	North Dakota	38	0.27
2013	PA	Pennsylvania	42	0.26
1995	SC	South Carolina	45	0.26
2013	WA	Washington	53	0.26
2013	AZ	Arizona	04	0.26
2011	MO	Missouri	29	0.25
2005	MN	Minnesota	27	0.25
2003	ID	Idaho	16	0.25
2005	FL	Florida	12	0.25
2009	MO	Missouri	29	0.24
2009	WI	Wisconsin	55	0.24
1995	RI	Rhode Island	44	0.23
2007	MO	Missouri	29	0.23
2005	SC	South Carolina	45	0.23
2005	MO	Missouri	29	0.23
2009	KS	Kansas	20	0.23
1997	SC	South Carolina	45	0.23
2007	TN	Tennessee	47	0.22
2005	OK	Oklahoma	40	0.21
2011	GA	Georgia	13	0.21
1999	SC	South Carolina	45	0.21
1999	RI	Rhode Island	44	0.21
2011	KY	Kentucky	21	0.21
2013	WI	Wisconsin	55	0.21
2003	SC	South Carolina	45	0.21
2007	SC	South Carolina	45	0.20
2011	FL	Florida	12	0.20
2011	AZ	Arizona	04	0.20
2007	KY	Kentucky	21	0.20
2013	KY	Kentucky	21	0.19
2015	SC	South Carolina	45	0.19
1997	AK	Alaska	02	0.19
2009	KY	Kentucky	21	0.19
2011	NY	New York	36	0.19
1995	AK	Alaska	02	0.19
1993	RI	Rhode Island	44	0.19
2001	CT	Connecticut	09	0.19
2015	KY	Kentucky	21	0.18
2001	SC	South Carolina	45	0.18
2013	SC	South Carolina	45	0.18
2011	SC	South Carolina	45	0.18
2009	FL	Florida	12	0.18
2015	GA	Georgia	13	0.17
2015	WI	Wisconsin	55	0.17
1999	NV	Nevada	32	0.17
2003	NC	North Carolina	37	0.17
2007	WA	Washington	53	0.17
2007	FL	Florida	12	0.16
1997	VT	Vermont	50	0.16
1991	NM	New Mexico	35	0.16
2005	WA	Washington	53	0.16
2003	VA	Virginia	51	0.16
2015	WA	Washington	53	0.15
2007	OK	Oklahoma	40	0.14
2009	SC	South Carolina	45	0.14
2005	VA	Virginia	51	0.14
2005	KS	Kansas	20	0.13
2007	NC	North Carolina	37	0.13
2005	WI	Wisconsin	55	0.13
2015	MD	Maryland	24	0.13
2007	KS	Kansas	20	0.13
2005	NC	North Carolina	37	0.11
2007	GA	Georgia	13	0.11
2013	FL	Florida	12	0.11
2003	WA	Washington	53	0.11
2015	OK	Oklahoma	40	0.11
2013	OK	Oklahoma	40	0.10
2015	FL	Florida	12	0.10
2005	CO	Colorado	08	0.10
2007	VA	Virginia	51	0.10
2007	UT	Utah	49	0.09
2011	OR	Oregon	41	0.09
2011	TN	Tennessee	47	0.09
2009	UT	Utah	49	0.09
2001	UT	Utah	49	0.09
2011	NC	North Carolina	37	0.08
2015	NC	North Carolina	37	0.08
2013	NC	North Carolina	37	0.08
2009	TN	Tennessee	47	0.08
2005	UT	Utah	49	0.08
2007	OR	Oregon	41	0.08
2011	VA	Virginia	51	0.07
2009	NC	North Carolina	37	0.07
2003	CT	Connecticut	09	0.07
2001	NE	Nebraska	31	0.07
2015	AZ	Arizona	04	0.07
2005	MD	Maryland	24	0.06
2009	OR	Oregon	41	0.06
2015	VA	Virginia	51	0.06
2003	UT	Utah	49	0.06
2005	CT	Connecticut	09	0.06
1991	AK	Alaska	02	0.06
2013	VA	Virginia	51	0.06
2007	AZ	Arizona	04	0.06
2007	CO	Colorado	08	0.06
2015	IA	Iowa	19	0.06
2003	OR	Oregon	41	0.06
2013	OR	Oregon	41	0.06
1999	NH	New Hampshire	33	0.05
2013	MD	Maryland	24	0.05
2001	OR	Oregon	41	0.05
2015	OR	Oregon	41	0.05
2005	IA	Iowa	19	0.05
2013	IA	Iowa	19	0.05
2009	VA	Virginia	51	0.05
2007	MD	Maryland	24	0.05
2011	IA	Iowa	19	0.05
2011	UT	Utah	49	0.05
2007	IA	Iowa	19	0.05
2015	MA	Massachusetts	25	0.05
2009	CO	Colorado	08	0.05
2011	OK	Oklahoma	40	0.04
2003	NE	Nebraska	31	0.04
2011	MD	Maryland	24	0.04
2011	DE	Delaware	10	0.04
2009	MA	Massachusetts	25	0.04
2009	OK	Oklahoma	40	0.04
2015	CO	Colorado	08	0.04
2007	CT	Connecticut	09	0.04
2009	MD	Maryland	24	0.04
2005	OR	Oregon	41	0.04
2013	UT	Utah	49	0.04
2009	IA	Iowa	19	0.04
2007	NE	Nebraska	31	0.04
2015	CT	Connecticut	09	0.04
2009	MT	Montana	30	0.04
2011	MA	Massachusetts	25	0.04
2011	NE	Nebraska	31	0.04
2013	MA	Massachusetts	25	0.04
2005	NE	Nebraska	31	0.03
2015	UT	Utah	49	0.03
2013	CT	Connecticut	09	0.03
2011	CO	Colorado	08	0.03
2005	AZ	Arizona	04	0.03
2003	AZ	Arizona	04	0.03
2009	NE	Nebraska	31	0.03
2007	MT	Montana	30	0.03
2013	NE	Nebraska	31	0.03
2009	CT	Connecticut	09	0.03
1995	SD	South Dakota	46	0.03
2015	NE	Nebraska	31	0.03
2005	ID	Idaho	16	0.03
2011	CT	Connecticut	09	0.02
2009	AZ	Arizona	04	0.02
1993	NV	Nevada	32	0.02
1999	MT	Montana	30	0.02
1999	VT	Vermont	50	0.02
1991	ME	Maine	23	0.02
2009	DE	Delaware	10	0.02
2007	DE	Delaware	10	0.02
1993	MT	Montana	30	0.02
2003	RI	Rhode Island	44	0.02
2003	MT	Montana	30	0.02
1997	NV	Nevada	32	0.02
1995	NV	Nevada	32	0.02
2005	NV	Nevada	32	0.02
2009	NV	Nevada	32	0.02
2015	VT	Vermont	50	0.02
1991	NV	Nevada	32	0.02
2013	DE	Delaware	10	0.02
1991	MT	Montana	30	0.02
1993	SD	South Dakota	46	0.02
2013	NV	Nevada	32	0.02
2007	NV	Nevada	32	0.01
2005	DE	Delaware	10	0.01
2015	NV	Nevada	32	0.01
2015	DE	Delaware	10	0.01
1997	MT	Montana	30	0.01
2011	NV	Nevada	32	0.01
2001	NH	New Hampshire	33	0.01
2005	RI	Rhode Island	44	0.01
1995	MT	Montana	30	0.01
2015	RI	Rhode Island	44	0.01
2013	ID	Idaho	16	0.01
2009	RI	Rhode Island	44	0.01
2013	RI	Rhode Island	44	0.01
2007	RI	Rhode Island	44	0.01
2011	RI	Rhode Island	44	0.01
2001	ME	Maine	23	0.01
2003	NH	New Hampshire	33	0.01
2015	NM	New Mexico	35	0.01
2015	ID	Idaho	16	0.01
2015	WY	West Virginia	54	0.01
2015	WY	Wyoming	56	0.01
2005	MT	Montana	30	0.01
2013	MT	Montana	30	0.01
2001	MT	Montana	30	0.01
2015	MT	Montana	30	0.01
1993	AK	Alaska	02	0.01
2005	NH	New Hampshire	33	0.01
2001	VT	Vermont	50	0.01
2011	MT	Montana	30	0.01
2007	NM	New Mexico	35	0.01
2007	ID	Idaho	16	0.01
2007	ME	Maine	23	0.01
2007	NH	New Hampshire	33	0.01
2001	AK	Alaska	02	0.01
2009	ID	Idaho	16	0.00
2003	AK	Alaska	02	0.00
2003	VT	Vermont	50	0.00
2005	ME	Maine	23	0.00
2009	NH	New Hampshire	33	0.00
2011	WY	West Virginia	54	0.00
2011	WY	Wyoming	56	0.00
2013	VT	Vermont	50	0.00
2007	WY	West Virginia	54	0.00
2007	WY	Wyoming	56	0.00
2015	AK	Alaska	02	0.00
2011	NH	New Hampshire	33	0.00
2009	ME	Maine	23	0.00
2013	NH	New Hampshire	33	0.00
2011	ID	Idaho	16	0.00
2005	VT	Vermont	50	0.00
2015	NH	New Hampshire	33	0.00
2013	WY	Wyoming	56	0.00
2013	WY	West Virginia	54	0.00
2009	WY	West Virginia	54	0.00
2009	WY	Wyoming	56	0.00
2015	ME	Maine	23	0.00
1991	HI	Hawaii	15	0.00
2013	ME	Maine	23	0.00
2007	VT	Vermont	50	0.00
2005	WY	West Virginia	54	0.00
2005	WY	Wyoming	56	0.00
2011	VT	Vermont	50	0.00
2007	AK	Alaska	02	0.00
2011	AK	Alaska	02	0.00
2011	ME	Maine	23	0.00
2003	WY	Wyoming	56	0.00
2003	WY	West Virginia	54	0.00
2005	AK	Alaska	02	0.00
2013	AK	Alaska	02	0.00
2015	SD	South Dakota	46	0.00
2009	AK	Alaska	02	0.00
2009	VT	Vermont	50	0.00
1999	SD	South Dakota	46	0.00
2003	SD	South Dakota	46	0.00
2013	SD	South Dakota	46	0.00
2005	HI	Hawaii	15	0.00
1991	SD	South Dakota	46	0.00
2011	SD	South Dakota	46	0.00
2009	SD	South Dakota	46	0.00
2001	SD	South Dakota	46	0.00
2007	HI	Hawaii	15	0.00
2003	HI	Hawaii	15	0.00
1997	SD	South Dakota	46	0.00
2005	SD	South Dakota	46	0.00
2009	HI	Hawaii	15	0.00
2007	SD	South Dakota	46	0.00

